# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
4064at7088	Complete	tig00000124	4675203	4695187	687.3	366	https://www.orthodb.org/v10?query=4064at7088	sphingosine-1-phosphate lyase
4066at7088	Complete	tig00000083	3584913	3592945	923.3	513	https://www.orthodb.org/v10?query=4066at7088	protein RFT1 homolog
4067at7088	Complete	tig00000041	3576381	3580139	863.1	474	https://www.orthodb.org/v10?query=4067at7088	Putative zinc finger protein
4068at7088	Complete	tig00000084	4291452	4306184	938.9	482	https://www.orthodb.org/v10?query=4068at7088	actin-binding protein IPP
4069at7088	Complete	tig00000134	2010991	2023154	883.8	504	https://www.orthodb.org/v10?query=4069at7088	probable ubiquitin carboxyl-terminal hydrolase creB
4070at7088	Complete	tig00000098	2908623	2917935	1039.2	594	https://www.orthodb.org/v10?query=4070at7088	midnolin homolog
4073at7088	Complete	tig00000070	2125215	2135267	1008.0	428	https://www.orthodb.org/v10?query=4073at7088	suppressor of hairless protein
4077at7088	Complete	tig00000158	3401247	3426228	902.0	442	https://www.orthodb.org/v10?query=4077at7088	phospholipase D3-like
4078at7088	Complete	tig00000121	1166122	1204236	944.6	522	https://www.orthodb.org/v10?query=4078at7088	G-protein-signaling modulator 2
4079at7088	Complete	tig00000057	4403889	4421062	694.4	419	https://www.orthodb.org/v10?query=4079at7088	glypican-4
4081at7088	Complete	tig00000376	1262813	1277100	817.9	407	https://www.orthodb.org/v10?query=4081at7088	ubiquitin carboxyl-terminal hydrolase 14
4085at7088	Complete	tig00000041	1585971	1593315	698.4	437	https://www.orthodb.org/v10?query=4085at7088	uncharacterized protein LOC106117005
4089at7088	Complete	tig00000121	1292213	1298305	841.3	386	https://www.orthodb.org/v10?query=4089at7088	Phenylalanine hydroxylase
4090at7088	Complete	tig00000024	1647563	1667745	773.4	413	https://www.orthodb.org/v10?query=4090at7088	selenium-binding protein 1-A
4092at7088	Complete	tig00000072	2212783	2225025	897.4	433	https://www.orthodb.org/v10?query=4092at7088	splicing factor 3A subunit 3
4093at7088	Complete	tig00000224	1336508	1348851	801.0	406	https://www.orthodb.org/v10?query=4093at7088	pyruvate dehydrogenase 
4100at7088	Complete	tig00000003	4516739	4525675	664.5	378	https://www.orthodb.org/v10?query=4100at7088	kinesin-like protein KIF19
4108at7088	Complete	tig00000145	338499	358423	1007.4	570	https://www.orthodb.org/v10?query=4108at7088	WD repeat-containing protein CG11141
4109at7088	Complete	tig00000241	424691	428700	897.5	586	https://www.orthodb.org/v10?query=4109at7088	WD repeat-containing protein mio
4110at7088	Fragmented	tig00000165	2068663	2090028	482.7	305	https://www.orthodb.org/v10?query=4110at7088	Odorant receptor
4114at7088	Complete	tig00000249	1085386	1091318	827.1	458	https://www.orthodb.org/v10?query=4114at7088	methionine--tRNA ligase, mitochondrial
4118at7088	Complete	tig00000134	1483840	1493225	1057.4	599	https://www.orthodb.org/v10?query=4118at7088	uncharacterized protein LOC105380624
4119at7088	Complete	tig00000245	765703	784726	754.6	543	https://www.orthodb.org/v10?query=4119at7088	exosome component 10
4121at7088	Complete	tig00000003	11453435	11459819	820.2	603	https://www.orthodb.org/v10?query=4121at7088	zinc finger protein 271-like
4123at7088	Complete	tig00000003	8954777	8956105	873.8	396	https://www.orthodb.org/v10?query=4123at7088	Histone acetyltransferase
4130at7088	Complete	tig00000084	2687566	2706048	800.7	435	https://www.orthodb.org/v10?query=4130at7088	uncharacterized protein LOC110371556
4131at7088	Complete	tig00000070	2039350	2048220	820.7	473	https://www.orthodb.org/v10?query=4131at7088	peritrophin-48-like
4132at7088	Complete	tig00000011	10102322	10114734	527.9	274	https://www.orthodb.org/v10?query=4132at7088	nuclear RNA export factor 1
4141at7088	Complete	tig00000111	2401250	2414261	711.4	354	https://www.orthodb.org/v10?query=4141at7088	integral membrane protein GPR180-like
4142at7088	Complete	tig00000119	4424331	4442545	838.5	427	https://www.orthodb.org/v10?query=4142at7088	phosphoacetylglucosamine mutase
4144at7088	Complete	tig00000016	4211191	4248203	783.4	456	https://www.orthodb.org/v10?query=4144at7088	glutaredoxin domain-containing cysteine-rich protein CG31559-like
4147at7088	Complete	tig00000011	5011830	5021623	916.3	727	https://www.orthodb.org/v10?query=4147at7088	zinc finger CCCH domain-containing protein 14
4150at7088	Complete	tig00000024	4725930	4734198	946.3	497	https://www.orthodb.org/v10?query=4150at7088	Leucine-rich repeat-containing protein 48
4153at7088	Complete	tig00000001	1903673	1909382	1138.2	625	https://www.orthodb.org/v10?query=4153at7088	zinc finger protein ush isoform X1
4162at7088	Complete	tig00000190	2728291	2750596	821.1	409	https://www.orthodb.org/v10?query=4162at7088	single-minded homolog 1
4163at7088	Complete	tig00000258	2032495	2044112	830.4	440	https://www.orthodb.org/v10?query=4163at7088	puff-specific protein Bx42
4165at7088	Complete	tig00000224	2231641	2247967	889.4	581	https://www.orthodb.org/v10?query=4165at7088	ankyrin repeat domain-containing protein 12 isoform X1
4167at7088	Complete	tig00000109	3224120	3225614	665.4	292	https://www.orthodb.org/v10?query=4167at7088	calcium-binding mitochondrial carrier protein SCaMC-2 isoform X1
4172at7088	Complete	tig00000288	386063	396209	544.5	445	https://www.orthodb.org/v10?query=4172at7088	uncharacterized protein LOC106127201
4173at7088	Complete	tig00000376	259804	271188	835.3	461	https://www.orthodb.org/v10?query=4173at7088	nicalin-1
4174at7088	Complete	tig00000104	5511454	5525135	824.8	435	https://www.orthodb.org/v10?query=4174at7088	N6-adenosine-methyltransferase subunit METTL3
4175at7088	Complete	tig00000043	1493114	1498498	842.4	497	https://www.orthodb.org/v10?query=4175at7088	uncharacterized protein LOC110999695
4176at7088	Complete	tig00000121	4097578	4149115	995.7	473	https://www.orthodb.org/v10?query=4176at7088	potassium voltage-gated channel protein Shaker
4178at7088	Complete	tig00000001	10587282	10606071	959.0	525	https://www.orthodb.org/v10?query=4178at7088	uncharacterized protein LOC110372948
4180at7088	Complete	tig00000277	1447171	1450702	1033.5	637	https://www.orthodb.org/v10?query=4180at7088	RNA-binding protein 5-A
4181at7088	Complete	tig00000057	197219	208193	763.8	516	https://www.orthodb.org/v10?query=4181at7088	flap endonuclease GEN
4182at7088	Complete	tig00000105	2189317	2197269	1016.1	681	https://www.orthodb.org/v10?query=4182at7088	lysosomal alpha-glucosidase-like
4185at7088	Complete	tig00000041	6167315	6182797	692.0	364	https://www.orthodb.org/v10?query=4185at7088	kynurenine--oxoglutarate transaminase 3 isoform X1
4189at7088	Complete	tig00000024	2070401	2074671	986.6	478	https://www.orthodb.org/v10?query=4189at7088	ATP-dependent RNA helicase p62
4190at7088	Complete	tig00000080	3988465	3992949	839.0	390	https://www.orthodb.org/v10?query=4190at7088	Rab GDP dissociation inhibitor
4197at7088	Complete	tig00000249	1199100	1214416	861.3	475	https://www.orthodb.org/v10?query=4197at7088	NADPH-dependent diflavin oxidoreductase 1
4198at7088	Complete	tig00000237	157629	160218	1068.7	532	https://www.orthodb.org/v10?query=4198at7088	probable ATP-dependent RNA helicase DDX43
4199at7088	Complete	tig00000145	2526402	2538736	834.5	551	https://www.orthodb.org/v10?query=4199at7088	uncharacterized protein LOC106139988
4200at7088	Complete	tig00000015	2417180	2421209	605.3	368	https://www.orthodb.org/v10?query=4200at7088	translation initiation factor eIF-2B subunit gamma
4202at7088	Complete	tig00000003	4558313	4570718	792.5	412	https://www.orthodb.org/v10?query=4202at7088	lysophospholipid acyltransferase 2
4204at7088	Complete	tig00000041	2426976	2443015	703.7	334	https://www.orthodb.org/v10?query=4204at7088	parafibromin
4208at7088	Complete	tig00000024	3856543	3878978	1052.1	708	https://www.orthodb.org/v10?query=4208at7088	uncharacterized protein LOC105386451
4212at7088	Complete	tig00000083	3344274	3350271	850.6	416	https://www.orthodb.org/v10?query=4212at7088	notchless protein homolog 1
4214at7088	Complete	tig00000249	94360	115905	824.6	429	https://www.orthodb.org/v10?query=4214at7088	lysyl oxidase homolog 2
4219at7088	Complete	tig00000051	6032380	6053869	437.2	384	https://www.orthodb.org/v10?query=4219at7088	Amino acid transporter
4223at7088	Complete	tig00000015	10474167	10544645	814.3	418	https://www.orthodb.org/v10?query=4223at7088	polypyrimidine tract-binding protein 1 isoform X1
4226at7088	Complete	tig00000224	840228	851744	1014.9	499	https://www.orthodb.org/v10?query=4226at7088	paramyosin-like
4227at7088	Complete	tig00000323	1664982	1681415	721.4	370	https://www.orthodb.org/v10?query=4227at7088	synaptic vesicle 2-related protein
4229at7088	Complete	tig00000011	2155050	2162950	875.0	449	https://www.orthodb.org/v10?query=4229at7088	connectin-like
4235at7088	Complete	tig00000024	2120509	2128694	851.2	452	https://www.orthodb.org/v10?query=4235at7088	sperm-associated antigen 6-like
4237at7088	Complete	tig00000024	3031243	3048464	817.5	447	https://www.orthodb.org/v10?query=4237at7088	putative RNA exonuclease NEF-sp
4238at7088	Complete	tig00000019	1174619	1211742	854.3	496	https://www.orthodb.org/v10?query=4238at7088	zinc finger and BTB domain-containing protein 2-like isoform X1
4241at7088	Complete	tig00000171	3402815	3414220	1212.3	781	https://www.orthodb.org/v10?query=4241at7088	splicing factor 3B subunit 2
4242at7088	Complete	tig00000077	1445203	1470648	948.8	642	https://www.orthodb.org/v10?query=4242at7088	uncharacterized protein LOC106142186
4243at7088	Complete	tig00000070	1551818	1560342	1490.0	876	https://www.orthodb.org/v10?query=4243at7088	zinc finger CCCH domain-containing protein 13 isoform X1
4244at7088	Complete	tig00000111	2678803	2683356	824.2	386	https://www.orthodb.org/v10?query=4244at7088	DDB1- and CUL4-associated factor 13
4247at7088	Complete	tig00000015	5565264	5584101	231.0	297	https://www.orthodb.org/v10?query=4247at7088	venom carboxylesterase-6-like
4251at7088	Complete	tig00000165	2492795	2509291	580.1	352	https://www.orthodb.org/v10?query=4251at7088	bleomycin hydrolase isoform X1
4253at7088	Complete	tig00000011	11257719	11265167	781.6	412	https://www.orthodb.org/v10?query=4253at7088	ADP-dependent glucokinase
4256at7088	Complete	tig00000016	2132204	2158439	769.9	436	https://www.orthodb.org/v10?query=4256at7088	GPI mannosyltransferase 3
4260at7088	Complete	tig00000072	1336383	1345444	747.9	445	https://www.orthodb.org/v10?query=4260at7088	nucleoporin NDC1
4263at7088	Complete	tig00000107	239808	254713	693.9	352	https://www.orthodb.org/v10?query=4263at7088	Eukaryotic translation initiation factor 3 subunit E
4264at7088	Complete	tig00000119	5427764	5457004	779.3	381	https://www.orthodb.org/v10?query=4264at7088	serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform isoform X1
4266at7088	Complete	tig00000119	3401635	3403074	833.8	387	https://www.orthodb.org/v10?query=4266at7088	5-hydroxytryptamine receptor 1-like
4267at7088	Complete	tig00000080	318935	323123	935.9	468	https://www.orthodb.org/v10?query=4267at7088	protein lin-9 homolog
4268at7088	Complete	tig00000003	371965	374994	719.2	383	https://www.orthodb.org/v10?query=4268at7088	uncharacterized protein KIAA1467
4269at7088	Complete	tig00000041	3542082	3548884	849.0	480	https://www.orthodb.org/v10?query=4269at7088	T-complex-associated testis-expressed protein 1
4270at7088	Complete	tig00000466	641086	657988	931.5	533	https://www.orthodb.org/v10?query=4270at7088	coiled-coil domain-containing protein 13
4271at7088	Complete	tig00000057	951137	961718	855.4	470	https://www.orthodb.org/v10?query=4271at7088	uncharacterized protein LOC101740673
4272at7088	Complete	tig00000015	8342722	8351978	949.1	616	https://www.orthodb.org/v10?query=4272at7088	uncharacterized protein LOC105382730
4275at7088	Complete	tig00000121	4256429	4284604	909.2	443	https://www.orthodb.org/v10?query=4275at7088	Amino acid transporter
4279at7088	Complete	tig00000355	1566598	1584524	924.7	454	https://www.orthodb.org/v10?query=4279at7088	Cytochrome P450
4286at7088	Complete	tig00000155	2922376	2938834	1043.8	546	https://www.orthodb.org/v10?query=4286at7088	splicing factor 3A subunit 1
4287at7088	Complete	tig00000177	2095766	2105493	952.5	420	https://www.orthodb.org/v10?query=4287at7088	AP-2 complex subunit mu
4288at7088	Complete	tig00000192	3167714	3184918	779.6	364	https://www.orthodb.org/v10?query=4288at7088	phosphatidylinositol 4-kinase type 2-beta
4297at7088	Complete	tig00000241	1095180	1100363	765.8	403	https://www.orthodb.org/v10?query=4297at7088	zinc finger CCHC domain-containing protein 4
4298at7088	Complete	tig00000025	9112122	9124962	756.9	385	https://www.orthodb.org/v10?query=4298at7088	PRKCA-binding protein isoform X1
4300at7088	Complete	tig00000001	7499592	7504088	520.2	239	https://www.orthodb.org/v10?query=4300at7088	EGF domain-specific O-linked N-acetylglucosamine transferase
4301at7088	Complete	tig00000051	456979	465731	806.5	389	https://www.orthodb.org/v10?query=4301at7088	chaperonin containing t-complex polypeptide 1 beta subunit
4304at7088	Complete	tig00000051	1412703	1420546	843.4	465	https://www.orthodb.org/v10?query=4304at7088	organic cation transporter protein-like
4305at7088	Complete	tig00000024	8082359	8092417	901.4	453	https://www.orthodb.org/v10?query=4305at7088	threonylcarbamoyladenosine tRNA methylthiotransferase
4306at7088	Complete	tig00000242	552659	563856	742.4	439	https://www.orthodb.org/v10?query=4306at7088	phosphoglucomutase-2
4307at7088	Complete	tig00000109	5113240	5119257	1026.5	522	https://www.orthodb.org/v10?query=4307at7088	ATPase family AAA domain-containing protein 3-B
4308at7088	Complete	tig00000360	663119	672888	960.9	514	https://www.orthodb.org/v10?query=4308at7088	RING finger protein unkempt
4315at7088	Complete	tig00000165	4517533	4525746	743.5	389	https://www.orthodb.org/v10?query=4315at7088	TBC1 domain family member 22B
4317at7088	Complete	tig00000158	4093712	4104664	925.4	470	https://www.orthodb.org/v10?query=4317at7088	uncharacterized protein LOC110993244
4318at7088	Complete	tig00000041	3495810	3519357	847.5	485	https://www.orthodb.org/v10?query=4318at7088	formin-binding protein 1-like
4320at7088	Complete	tig00000070	92287	101048	656.5	485	https://www.orthodb.org/v10?query=4320at7088	uncharacterized protein LOC106118093
4322at7088	Complete	tig00000051	1264670	1268175	858.4	399	https://www.orthodb.org/v10?query=4322at7088	DEAD-box helicase Dbp80
4323at7088	Complete	tig00000016	10174631	10176770	591.6	302	https://www.orthodb.org/v10?query=4323at7088	malate synthase, glyoxysomal-like
4325at7088	Complete	tig00000024	5542060	5561533	662.5	309	https://www.orthodb.org/v10?query=4325at7088	cyclin-dependent kinase 14 isoform X1
4331at7088	Complete	tig00000053	1318775	1329639	1076.3	739	https://www.orthodb.org/v10?query=4331at7088	trimethylguanosine synthase
4333at7088	Complete	tig00000121	1881778	1911619	434.9	299	https://www.orthodb.org/v10?query=4333at7088	uncharacterized protein LOC111360675
4335at7088	Complete	tig00000213	562308	573383	561.1	321	https://www.orthodb.org/v10?query=4335at7088	mitochondrial enolase superfamily member 1-like
4346at7088	Complete	tig00000190	1937109	1953288	906.3	577	https://www.orthodb.org/v10?query=4346at7088	probable C-mannosyltransferase DPY19L1
4348at7088	Complete	tig00000097	1923386	1930847	771.5	380	https://www.orthodb.org/v10?query=4348at7088	uncharacterized protein LOC111348958
4350at7088	Complete	tig00000155	3024284	3029286	804.0	422	https://www.orthodb.org/v10?query=4350at7088	tRNA (guanine(10)-N2)-methyltransferase homolog
4352at7088	Complete	tig00000001	7323289	7336970	827.5	469	https://www.orthodb.org/v10?query=4352at7088	uncharacterized protein LOC106143062
4354at7088	Complete	tig00000146	1969158	1994282	891.2	446	https://www.orthodb.org/v10?query=4354at7088	inositol polyphosphate 5-phosphatase K-like isoform X1
4360at7088	Complete	tig00000001	1384324	1396004	880.3	482	https://www.orthodb.org/v10?query=4360at7088	uncharacterized protein LOC110991325
4362at7088	Complete	tig00000051	204135	213436	970.3	577	https://www.orthodb.org/v10?query=4362at7088	translation initiation factor eIF-2B subunit epsilon
4364at7088	Complete	tig00000409	610363	626910	658.4	1136	https://www.orthodb.org/v10?query=4364at7088	uncharacterized protein LOC110369603
4368at7088	Complete	tig00000001	513041	520951	931.3	417	https://www.orthodb.org/v10?query=4368at7088	nucleolar protein 58
4369at7088	Complete	tig00000024	1545424	1557944	872.1	468	https://www.orthodb.org/v10?query=4369at7088	sodium-coupled monocarboxylate transporter 2-like
4370at7088	Complete	tig00000001	7048867	7076769	892.5	556	https://www.orthodb.org/v10?query=4370at7088	G-protein coupled receptor Mth2-like
4371at7088	Complete	tig00000084	4095559	4111256	972.7	558	https://www.orthodb.org/v10?query=4371at7088	carboxypeptidase A2-like isoform X1
4377at7088	Complete	tig00000181	1191970	1219307	465.3	223	https://www.orthodb.org/v10?query=4377at7088	uncharacterized protein LOC111354031
4379at7088	Complete	tig00000003	4503200	4513695	850.7	394	https://www.orthodb.org/v10?query=4379at7088	Neurotransmitter gated ion channel
