# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
4346at7088	Complete	chr29	1213073	1218767	859.0	537	https://www.orthodb.org/v10?query=4346at7088	probable C-mannosyltransferase DPY19L1
4348at7088	Complete	chr21	5099682	5106619	780.2	375	https://www.orthodb.org/v10?query=4348at7088	uncharacterized protein LOC111348958
4350at7088	Complete	chr12	8209035	8214313	772.6	400	https://www.orthodb.org/v10?query=4350at7088	tRNA (guanine(10)-N2)-methyltransferase homolog
4352at7088	Complete	chr5	5641504	5646255	830.7	472	https://www.orthodb.org/v10?query=4352at7088	uncharacterized protein LOC106143062
4354at7088	Complete	chr14	5584606	5594994	451.9	285	https://www.orthodb.org/v10?query=4354at7088	inositol polyphosphate 5-phosphatase K-like isoform X1
4360at7088	Complete	chr5	9315874	9324298	365.4	274	https://www.orthodb.org/v10?query=4360at7088	uncharacterized protein LOC110991325
4362at7088	Complete	chr7	3788605	3799466	947.3	567	https://www.orthodb.org/v10?query=4362at7088	translation initiation factor eIF-2B subunit epsilon
4364at7088	Complete	chr27	3129615	3138709	848.6	1210	https://www.orthodb.org/v10?query=4364at7088	uncharacterized protein LOC110369603
4368at7088	Complete	chr5	9828973	9836578	926.7	417	https://www.orthodb.org/v10?query=4368at7088	nucleolar protein 58
4369at7088	Complete	chr18	4748004	4762011	549.9	441	https://www.orthodb.org/v10?query=4369at7088	sodium-coupled monocarboxylate transporter 2-like
4370at7088	Complete	chr5	5822138	5834991	824.6	519	https://www.orthodb.org/v10?query=4370at7088	G-protein coupled receptor Mth2-like
4371at7088	Complete	chr9	5255804	5265493	938.1	482	https://www.orthodb.org/v10?query=4371at7088	carboxypeptidase A2-like isoform X1
4377at7088	Complete	chr16	6602487	6606941	475.7	242	https://www.orthodb.org/v10?query=4377at7088	uncharacterized protein LOC111354031
4379at7088	Complete	chr3	9288109	9292813	864.1	394	https://www.orthodb.org/v10?query=4379at7088	Neurotransmitter gated ion channel
4383at7088	Complete	chr9	2477815	2485382	1005.5	512	https://www.orthodb.org/v10?query=4383at7088	gametogenetin-binding protein 2-like
4392at7088	Complete	chr4	6185232	6187735	880.3	435	https://www.orthodb.org/v10?query=4392at7088	uncharacterized protein LOC105398284
4398at7088	Complete	chr5	3071616	3076583	755.0	398	https://www.orthodb.org/v10?query=4398at7088	KDEL motif-containing protein 1-like
4400at7088	Complete	chr1	3301837	3309729	699.6	380	https://www.orthodb.org/v10?query=4400at7088	protein ABHD18
4401at7088	Complete	chr28	3928277	3935334	942.6	523	https://www.orthodb.org/v10?query=4401at7088	kanadaptin
4402at7088	Complete	chr24	1032058	1040871	1024.1	695	https://www.orthodb.org/v10?query=4402at7088	G patch domain-containing protein 1 homolog
4403at7088	Complete	chr12	8776420	8791264	1341.5	948	https://www.orthodb.org/v10?query=4403at7088	protogenin-like isoform X1
4405at7088	Complete	chr2	3909135	3961257	573.8	273	https://www.orthodb.org/v10?query=4405at7088	heparan-sulfate 6-O-sulfotransferase 2
4406at7088	Complete	chr4	9189012	9192796	778.4	378	https://www.orthodb.org/v10?query=4406at7088	adenosine monophosphate-protein transferase FICD homolog
4412at7088	Complete	chr5	9186551	9189100	849.1	440	https://www.orthodb.org/v10?query=4412at7088	eukaryotic translation initiation factor 2-alpha kinase 1-like
4414at7088	Complete	chr1	9505692	9518720	860.4	443	https://www.orthodb.org/v10?query=4414at7088	roquin-1 isoform X1
4415at7088	Complete	chr18	1859752	1872849	900.6	546	https://www.orthodb.org/v10?query=4415at7088	fas-binding factor 1 homolog
4416at7088	Complete	chr2	10403606	10411857	778.0	372	https://www.orthodb.org/v10?query=4416at7088	ubiquitin carboxyl-terminal hydrolase MINDY-3 homolog
4417at7088	Complete	chr18	6755061	6765786	800.7	358	https://www.orthodb.org/v10?query=4417at7088	Neuropeptide receptor A11
4418at7088	Complete	chr1	488146	489441	569.1	365	https://www.orthodb.org/v10?query=4418at7088	uncharacterized protein LOC106137078
4420at7088	Complete	chr14	4588546	4592155	814.2	438	https://www.orthodb.org/v10?query=4420at7088	acetyl-coenzyme A transporter 1
4422at7088	Complete	chr2	6063231	6070642	910.4	434	https://www.orthodb.org/v10?query=4422at7088	cytosolic non-specific dipeptidase
4423at7088	Complete	chr17	2290093	2297100	911.2	516	https://www.orthodb.org/v10?query=4423at7088	FAS-associated factor 1
4425at7088	Complete	chr24	676175	689301	988.4	488	https://www.orthodb.org/v10?query=4425at7088	non-canonical poly(A) RNA polymerase PAPD5-like
4427at7088	Complete	chr1	5238760	5265299	685.6	391	https://www.orthodb.org/v10?query=4427at7088	nucleoredoxin-like
4434at7088	Complete	chr3	1612807	1622951	979.9	690	https://www.orthodb.org/v10?query=4434at7088	RAD50-interacting protein 1
4439at7088	Complete	chr14	8054967	8059338	1038.2	526	https://www.orthodb.org/v10?query=4439at7088	uncharacterized protein LOC110380186
4440at7088	Complete	chr16	3544389	3556020	537.0	399	https://www.orthodb.org/v10?query=4440at7088	uncharacterized protein LOC105380112
4443at7088	Complete	chr19	4849483	4854593	818.8	382	https://www.orthodb.org/v10?query=4443at7088	cysteine protease ATG4D
4449at7088	Complete	chr1	10380599	10393047	629.7	434	https://www.orthodb.org/v10?query=4449at7088	tetratricopeptide repeat protein 39B-like
4451at7088	Complete	chr18	1646227	1650682	760.3	472	https://www.orthodb.org/v10?query=4451at7088	uncharacterized protein LOC105394634
4454at7088	Complete	chr15	3308413	3314867	629.2	556	https://www.orthodb.org/v10?query=4454at7088	uncharacterized protein LOC105392963
4455at7088	Complete	chr17	3931642	3932898	688.4	292	https://www.orthodb.org/v10?query=4455at7088	actin-related protein 3
4457at7088	Complete	chr5	3442303	3453187	794.1	389	https://www.orthodb.org/v10?query=4457at7088	zinc transporter ZIP10
4462at7088	Complete	chr21	3850969	3858128	559.6	422	https://www.orthodb.org/v10?query=4462at7088	nuclear RNA export factor 1-like isoform X1
4469at7088	Complete	chr6	8529697	8543313	772.1	393	https://www.orthodb.org/v10?query=4469at7088	Phosphatidate cytidylyltransferase
4471at7088	Complete	chr4	1385811	1388161	785.2	396	https://www.orthodb.org/v10?query=4471at7088	dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
4473at7088	Complete	chr1	10114201	10124332	739.6	412	https://www.orthodb.org/v10?query=4473at7088	protein GPR107
4477at7088	Complete	chr5	5486945	5490880	699.0	374	https://www.orthodb.org/v10?query=4477at7088	tRNA-dihydrouridine(20) synthase 
4479at7088	Complete	chr19	4310009	4315605	649.7	400	https://www.orthodb.org/v10?query=4479at7088	WD repeat-containing protein 37
4480at7088	Complete	chr10	42731	51588	519.1	382	https://www.orthodb.org/v10?query=4480at7088	serine/threonine-protein kinase RIO2
4481at7088	Complete	chr11	7105350	7135482	628.4	479	https://www.orthodb.org/v10?query=4481at7088	acyl-CoA synthetase family member 2, mitochondrial
4483at7088	Complete	chr2	6785310	6792686	191.3	98	https://www.orthodb.org/v10?query=4483at7088	mitochondrial-processing peptidase subunit alpha
4485at7088	Complete	chr28	2213570	2223381	682.6	375	https://www.orthodb.org/v10?query=4485at7088	uncharacterized protein LOC101737369
4486at7088	Complete	chr26	1593882	1601637	687.0	445	https://www.orthodb.org/v10?query=4486at7088	uncharacterized protein LOC111364462
4487at7088	Complete	chr7	3997660	4008644	803.3	430	https://www.orthodb.org/v10?query=4487at7088	zinc transporter 9
4492at7088	Complete	chr17	2574973	2582864	1017.6	627	https://www.orthodb.org/v10?query=4492at7088	uncharacterized protein LOC101738636
4493at7088	Complete	chr4	2925617	2932516	738.0	390	https://www.orthodb.org/v10?query=4493at7088	probable hydroxyacid-oxoacid transhydrogenase, mitochondrial
4497at7088	Complete	chr2	7674863	7679005	798.0	464	https://www.orthodb.org/v10?query=4497at7088	Zinc finger protein
4499at7088	Complete	chr11	6316116	6320986	753.5	347	https://www.orthodb.org/v10?query=4499at7088	putative ATP-dependent RNA helicase me31b
4500at7088	Complete	chr24	4413167	4419924	758.6	375	https://www.orthodb.org/v10?query=4500at7088	serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma-like
4502at7088	Complete	chr3	1623700	1633211	792.7	423	https://www.orthodb.org/v10?query=4502at7088	lysophospholipid acyltransferase 7-like
4504at7088	Complete	chr29	1406476	1412960	782.9	452	https://www.orthodb.org/v10?query=4504at7088	U4/U6 small nuclear ribonucleoprotein Prp4
4524at7088	Complete	chr6	5439091	5452639	468.1	301	https://www.orthodb.org/v10?query=4524at7088	transmembrane protease serine 9
4527at7088	Complete	chr5	2086055	2092187	783.6	357	https://www.orthodb.org/v10?query=4527at7088	WD repeat and FYVE domain-containing protein 2
4528at7088	Complete	chr24	2370996	2386630	649.9	377	https://www.orthodb.org/v10?query=4528at7088	TLD domain-containing protein 1 isoform X1
4533at7088	Complete	chr1	10816168	10830930	890.6	468	https://www.orthodb.org/v10?query=4533at7088	ras-GEF domain-containing family member 1B-like
4539at7088	Complete	chr1	2633665	2641451	880.8	497	https://www.orthodb.org/v10?query=4539at7088	uncharacterized protein LOC101737956
4541at7088	Complete	chr6	4728471	4735811	783.7	389	https://www.orthodb.org/v10?query=4541at7088	putative ATPase N2B
4545at7088	Complete	chr10	8706247	8719393	886.1	447	https://www.orthodb.org/v10?query=4545at7088	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial
4546at7088	Complete	chr6	5678466	5694256	599.9	276	https://www.orthodb.org/v10?query=4546at7088	synapsin
4549at7088	Complete	chr25	3293840	3303374	616.6	390	https://www.orthodb.org/v10?query=4549at7088	Coatomer subunit delta
4554at7088	Complete	chr3	4137017	4144286	874.8	473	https://www.orthodb.org/v10?query=4554at7088	nuclear protein localization protein 4 homolog
4555at7088	Complete	chr11	485999	496045	557.5	429	https://www.orthodb.org/v10?query=4555at7088	DDB1- and CUL4-associated factor 8
4557at7088	Complete	chr5	3876136	3881049	764.1	369	https://www.orthodb.org/v10?query=4557at7088	Adenosylhomocysteinase
4560at7088	Complete	chr7	9448749	9454783	1116.9	704	https://www.orthodb.org/v10?query=4560at7088	A0A0L7L2F6_9NEOP
4576at7088	Complete	chr21	1739248	1747919	690.5	403	https://www.orthodb.org/v10?query=4576at7088	spondin-2-like
4579at7088	Complete	chr3	744932	751872	635.3	393	https://www.orthodb.org/v10?query=4579at7088	tyrosine--tRNA ligase, mitochondrial
4595at7088	Complete	chr20	5320992	5325573	773.8	418	https://www.orthodb.org/v10?query=4595at7088	uncharacterized protein LOC106110580
4597at7088	Complete	chr24	365768	371620	963.5	541	https://www.orthodb.org/v10?query=4597at7088	nucleolar protein 9
4602at7088	Complete	chr14	2963600	2972391	443.8	397	https://www.orthodb.org/v10?query=4602at7088	Cytochrome P450
4605at7088	Complete	chr9	3559471	3566633	1196.7	626	https://www.orthodb.org/v10?query=4605at7088	25S rRNA (cytosine-C(5))-methyltransferase nop2
4608at7088	Complete	chr3	3814675	3818964	948.4	578	https://www.orthodb.org/v10?query=4608at7088	uncharacterized protein LOC106119070
4609at7088	Complete	chr1	2835198	2838103	607.8	391	https://www.orthodb.org/v10?query=4609at7088	beta-chimaerin
4610at7088	Complete	chr10	578059	590455	1118.1	608	https://www.orthodb.org/v10?query=4610at7088	zinc finger RNA-binding protein isoform X1
4616at7088	Complete	chr1	11218920	11222468	954.6	477	https://www.orthodb.org/v10?query=4616at7088	chondroadherin-like
4621at7088	Complete	chr18	7324321	7332132	699.1	359	https://www.orthodb.org/v10?query=4621at7088	integrin-linked protein kinase
4623at7088	Complete	chr6	2642620	2653597	667.5	330	https://www.orthodb.org/v10?query=4623at7088	LOW QUALITY PROTEIN: calcium uptake protein 1 homolog, mitochondrial-like
4624at7088	Complete	chr1	11651584	11660295	708.0	384	https://www.orthodb.org/v10?query=4624at7088	sodium/potassium/calcium exchanger 4-like
4625at7088	Complete	chr27	3752035	3763408	774.8	518	https://www.orthodb.org/v10?query=4625at7088	aspartate--tRNA ligase, cytoplasmic
4626at7088	Complete	chr1	8056775	8060163	890.2	415	https://www.orthodb.org/v10?query=4626at7088	Enolase
4627at7088	Complete	chr4	7150222	7161651	1080.6	547	https://www.orthodb.org/v10?query=4627at7088	lamin-C-like
4630at7088	Complete	chr4	4867507	4868919	846.0	392	https://www.orthodb.org/v10?query=4630at7088	Glycylpeptide N-tetradecanoyltransferase
4631at7088	Complete	chr16	4590893	4593359	888.0	451	https://www.orthodb.org/v10?query=4631at7088	uncharacterized protein LOC106126849
4632at7088	Complete	chr11	6407872	6416116	844.2	449	https://www.orthodb.org/v10?query=4632at7088	T-complex protein 1 subunit delta
4633at7088	Complete	chr15	6697389	6702193	769.7	428	https://www.orthodb.org/v10?query=4633at7088	uncharacterized protein LOC101739168
4639at7088	Complete	chr15	5550687	5558421	913.7	865	https://www.orthodb.org/v10?query=4639at7088	protein kinase 4-like
4645at7088	Complete	chr22	170323	173591	890.2	385	https://www.orthodb.org/v10?query=4645at7088	AP-1 complex subunit mu-1
4649at7088	Complete	chr22	1204647	1210945	795.2	389	https://www.orthodb.org/v10?query=4649at7088	facilitated trehalose transporter Tret1-2 homolog isoform X1
4650at7088	Complete	chr17	7243716	7253937	509.8	290	https://www.orthodb.org/v10?query=4650at7088	peroxisomal leader peptide-processing protease-like
4653at7088	Complete	chr2	6026443	6033084	775.3	459	https://www.orthodb.org/v10?query=4653at7088	asparagine-rich zinc finger protein AZF1
4654at7088	Complete	chr13	6899756	6951773	976.9	529	https://www.orthodb.org/v10?query=4654at7088	dnaJ homolog subfamily C member 21
4655at7088	Complete	chr29	1622117	1626754	506.6	412	https://www.orthodb.org/v10?query=4655at7088	conserved oligomeric Golgi complex subunit 7
4656at7088	Complete	chr7	3944953	3954173	908.7	603	https://www.orthodb.org/v10?query=4656at7088	uncharacterized protein LOC106123502
4657at7088	Complete	chr16	1371598	1375176	627.8	305	https://www.orthodb.org/v10?query=4657at7088	homogentisate 1,2-dioxygenase
4663at7088	Complete	chr17	232847	236985	714.8	375	https://www.orthodb.org/v10?query=4663at7088	general transcription factor IIH subunit 4-like
4664at7088	Complete	chr15	7046814	7052068	810.4	427	https://www.orthodb.org/v10?query=4664at7088	tubulin polyglutamylase ttll6
4668at7088	Complete	chr1	2055905	2070450	918.3	541	https://www.orthodb.org/v10?query=4668at7088	trichohyalin isoform X1
4670at7088	Complete	chr14	3906437	3919513	708.3	397	https://www.orthodb.org/v10?query=4670at7088	Putative zinc finger protein
4671at7088	Complete	chr9	7788475	7804019	811.8	385	https://www.orthodb.org/v10?query=4671at7088	uncharacterized protein LOC106128390
4674at7088	Complete	chr24	2472358	2512573	325.6	270	https://www.orthodb.org/v10?query=4674at7088	uncharacterized protein LOC106102817
4677at7088	Complete	chr24	2344995	2353856	635.1	343	https://www.orthodb.org/v10?query=4677at7088	trifunctional enzyme subunit beta, mitochondrial
4680at7088	Complete	chr10	3282274	3294372	579.5	314	https://www.orthodb.org/v10?query=4680at7088	casein kinase I isoform X1
4681at7088	Complete	chr14	3713697	3719420	711.3	334	https://www.orthodb.org/v10?query=4681at7088	Ubiquitin carboxyl-terminal hydrolase
4685at7088	Complete	chr25	2153433	2159539	738.5	382	https://www.orthodb.org/v10?query=4685at7088	Golgi pH regulator
4688at7088	Complete	chr9	4024257	4029475	899.4	471	https://www.orthodb.org/v10?query=4688at7088	late secretory pathway protein AVL9 homolog
4689at7088	Complete	chr23	680330	683627	847.7	651	https://www.orthodb.org/v10?query=4689at7088	Dim gamma-tubulin 6
4690at7088	Complete	chr22	897866	905665	558.3	496	https://www.orthodb.org/v10?query=4690at7088	uncharacterized protein LOC105391931
4692at7088	Complete	chr24	4776366	4782989	537.2	288	https://www.orthodb.org/v10?query=4692at7088	tubulointerstitial nephritis antigen-like
4694at7088	Complete	chr1	2419424	2425303	902.8	453	https://www.orthodb.org/v10?query=4694at7088	Potassium channel subfamily K member 18
4698at7088	Complete	chr2	6799195	6804543	775.1	354	https://www.orthodb.org/v10?query=4698at7088	AP-3 complex subunit mu-1
4707at7088	Complete	chr23	2040375	2048553	840.9	454	https://www.orthodb.org/v10?query=4707at7088	nuclear hormone receptor HR96-like
4709at7088	Complete	chr7	8680441	8684558	803.7	487	https://www.orthodb.org/v10?query=4709at7088	alkylated DNA repair protein alkB homolog 8
4710at7088	Complete	chr19	5991836	5998391	810.2	437	https://www.orthodb.org/v10?query=4710at7088	DDB1- and CUL4-associated factor 10 isoform X1
4718at7088	Complete	chr11	3387546	3395612	690.2	492	https://www.orthodb.org/v10?query=4718at7088	uncharacterized protein LOC111363118
4719at7088	Complete	chr9	2931759	2935882	1080.8	553	https://www.orthodb.org/v10?query=4719at7088	pescadillo homolog
4723at7088	Missing
4724at7088	Complete	chr5	5659054	5663333	771.3	357	https://www.orthodb.org/v10?query=4724at7088	phosphatidylserine synthase 1
4726at7088	Complete	chr9	8958876	8962310	877.9	421	https://www.orthodb.org/v10?query=4726at7088	dynein assembly factor 3, axonemal homolog
4729at7088	Complete	chr29	80225	83401	883.2	436	https://www.orthodb.org/v10?query=4729at7088	H/ACA ribonucleoprotein complex subunit 4
4731at7088	Complete	chr8	1927562	1935440	1023.7	514	https://www.orthodb.org/v10?query=4731at7088	tyrosine kinase receptor Cad96Ca isoform X1
4735at7088	Complete	chr21	2993967	3003460	1121.7	775	https://www.orthodb.org/v10?query=4735at7088	sarcalumenin
4739at7088	Duplicated	chr2	5704340	5710520	812.8	392	https://www.orthodb.org/v10?query=4739at7088	succinyl-CoA ligase 
